onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
5329.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5329.0400625	2728468	2728468.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5334.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5334.0400625	2731028	2731028.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5339.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5339.0400625	2733588	2733588.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5344.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5344.0400625	2736148	2736148.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5349.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5349.0400625	2738708	2738708.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5354.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5354.0400625	2741268	2741268.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5359.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5359.0400625	2743828	2743828.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5364.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5364.0400625	2746388	2746388.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5369.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5369.0400625	2748948	2748948.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5374.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5374.0400625	2751508	2751508.512	monophasic	PT35-PT36	0.007	0.2	0.001	n/a
5402.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5402.3135	2765984	2765984.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5407.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5407.3135	2768544	2768544.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5412.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5412.3135	2771104	2771104.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5417.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5417.3135	2773664	2773664.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5422.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5422.3135	2776224	2776224.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5427.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5427.3135	2778784	2778784.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5432.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5432.3135	2781344	2781344.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5437.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5437.3135	2783904	2783904.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5442.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5442.3135	2786464	2786464.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5447.3125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5447.3135	2789024	2789024.512	monophasic	PT37-PT36	0.007	0.2	0.001	n/a
5468.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5468.3213125	2799780	2799780.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5473.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5473.3213125	2802340	2802340.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5478.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5478.3213125	2804900	2804900.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5483.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5483.3213125	2807460	2807460.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5488.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5488.3213125	2810020	2810020.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5493.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5493.3213125	2812580	2812580.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5498.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5498.3213125	2815140	2815140.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5503.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5503.3213125	2817700	2817700.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5508.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5508.3213125	2820260	2820260.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5513.3203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5513.3213125	2822820	2822820.512	monophasic	PT37-PT38	0.007	0.2	0.001	n/a
5538.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5538.0400625	2835476	2835476.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5543.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5543.0400625	2838036	2838036.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5548.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5548.0400625	2840596	2840596.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5553.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5553.0400625	2843156	2843156.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5558.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5558.0400625	2845716	2845716.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5563.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5563.0400625	2848276	2848276.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5568.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5568.0400625	2850836	2850836.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5573.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5573.0400625	2853396	2853396.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5578.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5578.0400625	2855956	2855956.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5583.0390625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5583.0400625	2858516	2858516.512	monophasic	PT39-PT38	0.007	0.2	0.001	n/a
5690.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5690.1650625	2913364	2913364.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5695.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5695.1650625	2915924	2915924.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5700.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5700.1650625	2918484	2918484.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5705.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5705.1650625	2921044	2921044.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5710.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5710.1650625	2923604	2923604.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5715.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5715.1650625	2926164	2926164.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5720.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5720.1650625	2928724	2928724.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5725.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5725.1650625	2931284	2931284.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5730.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5730.1650625	2933844	2933844.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5735.1640625	0.001	electrical_stimulation	SPESclin	n/a	n/a	5735.1650625	2936404	2936404.512	monophasic	PT39-PT40	0.007	0.2	0.001	n/a
5757.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5757.454125	2947816	2947816.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5762.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5762.454125	2950376	2950376.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5767.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5767.454125	2952936	2952936.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5772.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5772.454125	2955496	2955496.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5777.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5777.454125	2958056	2958056.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5782.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5782.454125	2960616	2960616.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5787.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5787.454125	2963176	2963176.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5792.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5792.454125	2965736	2965736.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5797.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5797.454125	2968296	2968296.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5802.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5802.454125	2970856	2970856.512	monophasic	PT41-PT42	0.007	0.2	0.001	n/a
5818.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5818.596703125	2979121	2979121.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5823.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5823.596703125	2981681	2981681.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5828.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5828.596703125	2984241	2984241.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5833.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5833.596703125	2986801	2986801.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5838.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5838.596703125	2989361	2989361.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5843.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5843.596703125	2991921	2991921.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5848.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5848.596703125	2994481	2994481.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5853.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5853.596703125	2997041	2997041.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5858.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5858.596703125	2999601	2999601.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5863.595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5863.596703125	3002161	3002161.512	monophasic	PT43-PT42	0.007	0.2	0.001	n/a
5878.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5878.221703125	3009649	3009649.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5883.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5883.221703125	3012209	3012209.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5888.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5888.221703125	3014769	3014769.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5893.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5893.221703125	3017329	3017329.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5898.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5898.221703125	3019889	3019889.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5903.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5903.221703125	3022449	3022449.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5908.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5908.221703125	3025009	3025009.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5913.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5913.221703125	3027569	3027569.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5918.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5918.221703125	3030129	3030129.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5923.220703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5923.221703125	3032689	3032689.512	monophasic	PT43-PT44	0.007	0.2	0.001	n/a
5948.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5948.0713125	3045412	3045412.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
5953.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5953.0713125	3047972	3047972.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
5958.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5958.0713125	3050532	3050532.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
5963.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5963.0713125	3053092	3053092.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
5968.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5968.0713125	3055652	3055652.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
5973.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5973.0713125	3058212	3058212.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
5978.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5978.0713125	3060772	3060772.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
5983.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5983.0713125	3063332	3063332.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
5988.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5988.0713125	3065892	3065892.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
5993.0703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	5993.0713125	3068452	3068452.512	monophasic	PT45-PT44	0.007	0.2	0.001	n/a
6067.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6067.604515625	3106613	3106613.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6072.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6072.604515625	3109173	3109173.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6077.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6077.604515625	3111733	3111733.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6082.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6082.604515625	3114293	3114293.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6087.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6087.604515625	3116853	3116853.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6092.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6092.604515625	3119413	3119413.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6097.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6097.604515625	3121973	3121973.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6102.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6102.604515625	3124533	3124533.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6107.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6107.604515625	3127093	3127093.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6112.603515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6112.604515625	3129653	3129653.512	monophasic	PT45-PT46	0.007	0.2	0.001	n/a
6355.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6355.9775625	3254260	3254260.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6360.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6360.9775625	3256820	3256820.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6365.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6365.9775625	3259380	3259380.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6370.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6370.9775625	3261940	3261940.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6375.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6375.9775625	3264500	3264500.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6380.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6380.9775625	3267060	3267060.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6385.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6385.9775625	3269620	3269620.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6390.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6390.9775625	3272180	3272180.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6395.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6395.9775625	3274740	3274740.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6400.9765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6400.9775625	3277300	3277300.512	monophasic	PT47-PT46	0.007	0.2	0.001	n/a
6641.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6641.454125	3400424	3400424.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6646.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6646.454125	3402984	3402984.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6651.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6651.454125	3405544	3405544.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6656.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6656.454125	3408104	3408104.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6661.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6661.454125	3410664	3410664.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6666.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6666.454125	3413224	3413224.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6671.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6671.454125	3415784	3415784.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6676.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6676.454125	3418344	3418344.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6681.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6681.454125	3420904	3420904.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6686.453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6686.454125	3423464	3423464.512	monophasic	PT47-PT48	0.007	0.2	0.001	n/a
6710.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6710.6025625	3435828	3435828.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6715.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6715.6025625	3438388	3438388.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6720.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6720.6025625	3440948	3440948.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6725.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6725.6025625	3443508	3443508.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6730.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6730.6025625	3446068	3446068.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6735.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6735.6025625	3448628	3448628.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6740.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6740.6025625	3451188	3451188.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6745.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6745.6025625	3453748	3453748.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6750.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6750.6025625	3456308	3456308.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6755.6015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6755.6025625	3458868	3458868.512	monophasic	F49-F50	0.007	0.2	0.001	n/a
6802.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6802.21975	3482736	3482736.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6807.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6807.21975	3485296	3485296.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6812.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6812.21975	3487856	3487856.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6817.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6817.21975	3490416	3490416.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6822.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6822.21975	3492976	3492976.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6827.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6827.21975	3495536	3495536.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6832.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6832.21975	3498096	3498096.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6837.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6837.21975	3500656	3500656.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6842.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6842.21975	3503216	3503216.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6847.21875	0.001	electrical_stimulation	SPESclin	n/a	n/a	6847.21975	3505776	3505776.512	monophasic	F51-F50	0.007	0.2	0.001	n/a
6871.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6871.0088125	3517956	3517956.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6876.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6876.0088125	3520516	3520516.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6881.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6881.0088125	3523076	3523076.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6886.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6886.0088125	3525636	3525636.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6891.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6891.0088125	3528196	3528196.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6896.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6896.0088125	3530756	3530756.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6901.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6901.0088125	3533316	3533316.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6906.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6906.0088125	3535876	3535876.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6911.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6911.0088125	3538436	3538436.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6916.0078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	6916.0088125	3540996	3540996.512	monophasic	F51-F52	0.007	0.2	0.001	n/a
6930.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6930.59475	3548464	3548464.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
6935.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6935.59475	3551024	3551024.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
6940.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6940.59475	3553584	3553584.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
6945.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6945.59475	3556144	3556144.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
6950.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6950.59475	3558704	3558704.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
6955.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6955.59475	3561264	3561264.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
6960.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6960.59475	3563824	3563824.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
6965.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6965.59475	3566384	3566384.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
6970.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6970.59475	3568944	3568944.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
6975.59375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6975.59475	3571504	3571504.512	monophasic	F53-F52	0.007	0.2	0.001	n/a
